Sub_ID,CNR,SNR_anat,Cortical Contrast,FBER,EFC,SNR_dti,PercentFD_greater_than_0.20,DVARS,GCORR,SNR,PercentFD_greater_than_0.20_func,DVARS_func,GCORR_func,Outliers
29181,0.23838072435411295,0.4152168471918555,0.22550117400028308,0.12103731081871003,0.2859515390644969,0.18040547445303454,0.7041726654369618,0.15172458057223293,0.4350602000573218,0.6216020034582996,0.06787653673838795,0.15312125652213218,0.11295161165499142,0.01286575000385223
29181,0.23838072435411295,0.4152168471918555,0.22550117400028308,0.12103731081871003,0.2859515390644969,0.18097203456278585,0.7511179917666232,0.14465708394548749,0.4402449026124342,0.6216020034582996,0.06787653673838795,0.15312125652213218,0.11295161165499142,0.01286575000385223
29182,0.2686525225376216,0.4695485870358732,0.23713325170189287,0.1434448805248287,0.22786233986433524,0.24376841861012974,0.46944809936235743,0.12811370857361426,0.5390291201201938,0.7207519722499867,0.08484618282784435,0.1756608185333969,0.14858055523434494,0.008106385310130686
29182,0.2686525225376216,0.4695485870358732,0.23713325170189287,0.1434448805248287,0.22786233986433524,0.23017582900362074,0.4225038058195474,0.1308207544425788,0.5315237488409561,0.7207519722499867,0.08484618282784435,0.1756608185333969,0.14858055523434494,0.008106385310130686
29183,0.26600031430840265,0.4471825965256916,0.289500571184161,0.18459071559533824,0.18984388095628946,0.3706496189453483,0.6885249118516423,0.11356975580378526,0.45548245419274913,0.6502227932446285,0.18100546304865964,0.11486266086123612,0.016628502356257645,0.03887139029760883
29183,0.26600031430840265,0.4471825965256916,0.289500571184161,0.18459071559533824,0.18984388095628946,0.39657685238290796,0.7824145317241137,0.1149880971301891,0.45305286236538,0.6502227932446285,0.18100546304865964,0.11486266086123612,0.016628502356257645,0.03887139029760883
29184,0.20431345197222017,0.40997657464562565,0.19201523021395273,0.1292653738043006,0.1999388409818491,0.26885403950177533,0.5946352919791708,0.12677560601246618,0.4881576758394195,0.662989841488999,0.11878445119703832,0.1537417786507163,0.07998034934751555,0.014742239654947541
29184,0.20431345197222017,0.40997657464562565,0.19201523021395273,0.1292653738043006,0.1999388409818491,0.25317146680073377,0.6885249118516423,0.1276272089052014,0.4837012094635589,0.662989841488999,0.11878445119703832,0.1537417786507163,0.07998034934751555,0.014742239654947541
29185,0.2308420307983362,0.46908325654009997,0.18980538860969892,0.1384076289023834,0.2456123132396345,0.22110301192635398,0.6102830455644903,0.13979858307209614,0.4681419515237286,0.5722458742007235,0.18666098793542626,0.16251309416452145,0.06008151485528882,0.022795150722319274
29185,0.2308420307983362,0.46908325654009997,0.18980538860969892,0.1384076289023834,0.2456123132396345,0.2123743711617935,0.6415795855219808,0.14343424757451495,0.4678291652464086,0.5722458742007235,0.18666098793542626,0.16251309416452145,0.06008151485528882,0.022795150722319274
29186,0.2379798039890162,0.43460992621612304,0.2083092915650075,0.11892468593274227,0.2635856398123644,0.2620910603719957,0.5007446393198479,0.13092536302459856,0.47698368711866923,0.5696841725024606,0.11878445119703832,0.17321106015115198,0.06491457367731744,0.012641949337435638
29186,0.2379798039890162,0.43460992621612304,0.2083092915650075,0.11892468593274227,0.2635856398123644,0.25151009952994474,0.4538003457770379,0.12085403432407249,0.4706233247905416,0.5696841725024606,0.11878445119703832,0.17321106015115198,0.06491457367731744,0.012641949337435638
29187,0.3047620529914304,0.5146763476937275,0.29103016378000707,0.13175847820432005,0.24105811807328115,0.28142282058804746,0.7354692053944524,0.1335295850326721,0.45991334198673584,0.7201081234465923,0.05090791445865037,0.15118509137377756,0.01653196413742518,0.023484296544944133
29187,0.3047620529914304,0.5146763476937275,0.29103016378000707,0.13175847820432005,0.24105811807328115,0.2751600819182909,0.7511179917666232,0.13718892843032393,0.47151339329625275,0.7201081234465923,0.05090791445865037,0.15118509137377756,0.01653196413742518,0.023484296544944133
29188,0.2141073075321882,0.4362447720247916,0.20379897621902704,0.10255196849916359,0.3583060370348081,0.12259949611869594,0.7041726654369618,0.1439265109830663,0.39228841336504405,0.658176853439854,0.0,0.16218791565283072,0.030436951055423517,0.003570821282825734
29188,0.2141073075321882,0.4362447720247916,0.20379897621902704,0.10255196849916359,0.3583060370348081,0.09996826704108416,0.6259318319366612,0.13044556586920752,0.41955733688001207,0.658176853439854,0.0,0.16218791565283072,0.030436951055423517,0.003570821282825734
29189,0.29083335755535833,0.5123991426419491,0.2617990506081293,0.08445826239140293,0.28836668828403433,0.21709387398311406,0.6728761254794713,0.15241800454043575,0.47065527247088723,0.6718063753099148,0.028281719672708507,0.17672436909642444,0.07764660864321492,0.013002845138178828
29189,0.29083335755535833,0.5123991426419491,0.2617990506081293,0.08445826239140293,0.28836668828403433,0.19252347310890902,0.6885249118516423,0.14057806026430997,0.48769335778462697,0.6718063753099148,0.028281719672708507,0.17672436909642444,0.07764660864321492,0.013002845138178828
29191,0.21988870131450305,0.4207629433727176,0.20128500374069913,0.09868953456632196,0.30863241666770214,0.12533459564116176,0.4538003457770379,0.13796657113974742,0.4338060357575457,0.5227694120982427,0.033938268369193975,0.1464307819914741,0.020854433685426256,0.03389169515805834
29191,0.21988870131450305,0.4207629433727176,0.20128500374069913,0.09868953456632196,0.30863241666770214,0.12528132845331283,0.6102830455644903,0.13577937195108447,0.4121656450902742,0.5227694120982427,0.033938268369193975,0.1464307819914741,0.020854433685426256,0.03389169515805834
29193,0.24673553272469162,0.46754328497835007,0.2084852788596056,0.10117361901840279,0.27368631193680326,0.1558508297588547,0.5476899656495093,0.14147252421583079,0.47779263508517866,0.6557684673173099,0.15837926826271775,0.17753228439025873,0.026881895760519622,0.006561208900324654
29193,0.24673553272469162,0.46754328497835007,0.2084852788596056,0.10117361901840279,0.27368631193680326,0.1914365726298635,0.5946352919791708,0.1385481079259816,0.47925038758045124,0.6557684673173099,0.15837926826271775,0.17753228439025873,0.026881895760519622,0.006561208900324654
29196,0.23652177710956968,0.4751986562546552,0.18089712767812266,0.11552102915204046,0.2656513209892014,0.08102109103911936,0.6259318319366612,0.08614010978580444,0.3725328039227701,0.5548336994708256,0.005656548696485466,0.15021674895988021,0.03223908568993625,0.0019907570174822146
29196,0.23652177710956968,0.4751986562546552,0.18089712767812266,0.11552102915204046,0.2656513209892014,0.06815514685170396,0.3442619395323955,0.12905527767947333,0.39400882242763946,0.5548336994708256,0.005656548696485466,0.15021674895988021,0.03223908568993625,0.0019907570174822146
29197,0.2384084134442292,0.4703425892414602,0.19594840983555806,0.11591979266869848,0.24925105772126588,0.13057533696544457,0.6728761254794713,0.14121732153483701,0.3611477208344619,0.5955569117021549,0.011313097392970931,0.14572033888719432,0.024134943553451103,0.00415428960607384
29197,0.2384084134442292,0.4703425892414602,0.19594840983555806,0.11591979266869848,0.24925105772126588,0.166072308941383,0.6259318319366612,0.13884264911429967,0.35941723603644826,0.5955569117021549,0.011313097392970931,0.14572033888719432,0.024134943553451103,0.00415428960607384
29198,0.21052348477267274,0.4263102799746964,0.20497368780634612,0.12079564243294835,0.3145449938145062,0.0956206265364054,0.5789865056069998,0.15093534818045562,0.3736014357151918,0.5135916875316269,0.0,0.16324079144784145,0.05995823910099925,0.003238690468990602
29198,0.21052348477267274,0.4263102799746964,0.20497368780634612,0.12079564243294835,0.3145449938145062,0.09521058629867929,0.5007446393198479,0.1392600633283173,0.3815493664400609,0.5135916875316269,0.0,0.16324079144784145,0.05995823910099925,0.003238690468990602
29199,0.22747242683902513,0.45274937507991875,0.192105982035516,0.0944869014537255,0.2687169402930081,0.14058778932806507,0.46944809936235743,0.1091708124869254,0.332495147835731,0.6386789905540255,0.04525136576216491,0.1464838846944588,0.058067316642165995,0.006897827437697509
29199,0.22747242683902513,0.45274937507991875,0.192105982035516,0.0944869014537255,0.2687169402930081,0.17609001423102363,0.5163934256920188,0.14139302517681218,0.35221681228702395,0.6386789905540255,0.04525136576216491,0.1464838846944588,0.058067316642165995,0.006897827437697509
29200,0.21592779389895883,0.4391575157806439,0.17293313069801336,0.12215384024663845,0.2509837003762919,0.22055654283576767,0.7041726654369618,0.13110950988079273,0.39482825859743753,0.5935742762862539,0.10181582891730075,0.16096007997182352,0.04364339500443416,0.018909564009339776
29200,0.21592779389895883,0.4391575157806439,0.17293313069801336,0.12215384024663845,0.2509837003762919,0.18394683382953644,0.6728761254794713,0.11015127320211027,0.3612465143213489,0.5935742762862539,0.10181582891730075,0.16096007997182352,0.04364339500443416,0.018909564009339776
29202,0.22252265365801976,0.41516639313203096,0.22402040843316523,0.10701029792388302,0.44856019528238056,0.10226774611244605,0.6102830455644903,0.1459725688745297,0.39492282893355846,0.6575432289120786,0.10181582891730075,0.151534617449225,0.02953239370399839,0.00801050083037523
29202,0.22252265365801976,0.41516639313203096,0.22402040843316523,0.10701029792388302,0.44856019528238056,0.09713097000077431,0.5476899656495093,0.12568633089791004,0.3452722040837515,0.6575432289120786,0.10181582891730075,0.151534617449225,0.02953239370399839,0.00801050083037523
29203,0.25075087214444336,0.34723196705930703,0.30499026296482407,0.11473627594965626,0.3019223407833851,0.10891112737936384,0.7824145317241137,0.1534366171387096,0.3862659681269356,0.5431582605804781,0.005656548696485466,0.14120756518846572,0.030486505269212934,0.0020195255745760615
29203,0.25075087214444336,0.34723196705930703,0.30499026296482407,0.11473627594965626,0.3019223407833851,0.09085559348195782,0.5007446393198479,0.16401751673643772,0.3625920625500465,0.5431582605804781,0.005656548696485466,0.14120756518846572,0.030486505269212934,0.0020195255745760615
29205,0.1370018856572171,0.20312188930824981,0.25432791543222283,0.11555501868195331,0.3564651370801213,0.06974325813229112,0.7980622853094334,0.14414969012097578,0.29447552424945067,0.46713480337131,0.0169696460894564,0.14739159555804104,0.012251919972077486,0.002975721294274606
29205,0.1370018856572171,0.20312188930824981,0.25432791543222283,0.11555501868195331,0.3564651370801213,0.056923636756216145,0.8450076116390948,0.14454150004624244,0.277836224764073,0.46713480337131,0.0169696460894564,0.14739159555804104,0.012251919972077486,0.002975721294274606
29206,0.24148149831220683,0.4705634714760172,0.19295350180062276,0.11828749580057799,0.2492321798133993,0.1866670930470363,0.46944809936235743,0.1220454615170895,0.46805172696395747,0.613376972307768,0.033938268369193975,0.17247693157800162,0.02534175008895316,0.0051906645582387055
29206,0.24148149831220683,0.4705634714760172,0.19295350180062276,0.11828749580057799,0.2492321798133993,0.15335963403043248,0.3755584794898859,0.1313635814409424,0.4630469049915935,0.613376972307768,0.033938268369193975,0.17247693157800162,0.02534175008895316,0.0051906645582387055
29208,0.17848808773612374,0.36959710258326817,0.16197003537975962,0.08950505208789183,0.3092175835674882,0.12048081781846279,0.10953840624464242,0.13492210101371338,0.39841102140905205,0.5401183858325915,0.05656446315513584,0.15150885143675483,0.040789064041929626,0.006099123323742434
29208,0.17848808773612374,0.36959710258326817,0.16197003537975962,0.08950505208789183,0.3092175835674882,0.11295036066181918,0.15648269978745247,0.1320940768900064,0.3948477374855297,0.5401183858325915,0.05656446315513584,0.15150885143675483,0.040789064041929626,0.006099123323742434
29210,0.2040744224387061,0.4452662003978818,0.16706927669306249,0.10197298914875158,0.27693752862230725,0.13225785108169483,0.5007446393198479,0.12113008139950387,0.3696445069479841,0.6231373456997595,0.1696923656556887,0.1775679863906193,0.03141045922750386,0.015185960195827262
29210,0.2040744224387061,0.4452662003978818,0.16706927669306249,0.10197298914875158,0.27693752862230725,0.1628572121192237,0.06259307991498099,0.12280129809227147,0.3917018487515992,0.6231373456997595,0.1696923656556887,0.1775679863906193,0.03141045922750386,0.015185960195827262
29211,0.21691456625199507,0.35637722350135814,0.2719891893495718,0.05024957744558172,0.5923656809476778,0.05957469464842963,0.6885249118516423,0.1404394529840267,0.32513780607299114,0.45789612971259425,0.0169696460894564,0.14469249215036645,0.02707127374880798,0.002017279927714306
29211,0.21691456625199507,0.35637722350135814,0.2719891893495718,0.05024957744558172,0.5923656809476778,0.048770968977047136,0.6415795855219808,0.13954265693310064,0.30590336464905843,0.45789612971259425,0.0169696460894564,0.14469249215036645,0.02707127374880798,0.002017279927714306
29212,0.22757792190851667,0.39041013679870795,0.20990943793212186,0.10492509805244593,0.3486405409704998,0.1498212308278035,0.4538003457770379,0.1465875675072561,0.33084465765110993,0.6191404146836135,0.05656446315513584,0.15181829075935865,0.03741420910167594,0.005773522379716763
29212,0.22757792190851667,0.39041013679870795,0.20990943793212186,0.10492509805244593,0.3486405409704998,0.12697468310310864,0.4381515594048669,0.13734556282944,0.30412333539951253,0.6191404146836135,0.05656446315513584,0.15181829075935865,0.03741420910167594,0.005773522379716763
29213,0.24299396775404825,0.41954570087290843,0.21080310679443487,0.16259406933369855,0.212851067032373,0.2585510328421222,0.3599107259045664,0.15743389293655086,0.4608081445831431,0.6117324859240763,0.07918963413135888,0.16590989905865236,0.0423279857344312,0.0036793549308342913
29213,0.24299396775404825,0.41954570087290843,0.21080310679443487,0.16259406933369855,0.212851067032373,0.21673139037925845,0.2660211060320949,0.10460407954617867,0.40266094171171274,0.6117324859240763,0.07918963413135888,0.16590989905865236,0.0423279857344312,0.0036793549308342913
29214,0.22387421879282277,0.44459159810398596,0.17627183128251295,0.12048304239839014,0.2259245054951815,0.22000220576814997,0.5476899656495093,0.131596429652463,0.4730811019224088,0.6922999518026702,0.10747135380406739,0.16670206671889407,0.05345824746191039,0.02845154601683154
29214,0.22387421879282277,0.44459159810398596,0.17627183128251295,0.12048304239839014,0.2259245054951815,0.1910897162800805,0.5163934256920188,0.13511564421133593,0.470976469748436,0.6922999518026702,0.10747135380406739,0.16670206671889407,0.05345824746191039,0.02845154601683154
29215,0.21446156243075803,0.4290868001384993,0.19161925540099084,0.11226149170954049,0.2110507741184512,0.1997172770015164,0.48509688573452836,0.10164906079146296,0.3803593873432636,0.6889268209724171,0.4355429877224739,0.1673621821673181,0.05902995629256187,0.027032247217600697
29215,0.21446156243075803,0.4290868001384993,0.19161925540099084,0.11226149170954049,0.2110507741184512,0.1659914625473388,0.46944809936235743,0.10222341754411601,0.27037116943225137,0.6889268209724171,0.4355429877224739,0.1673621821673181,0.05902995629256187,0.027032247217600697
29217,0.28657345737887563,0.44861889439342695,0.31669170575707734,0.14538959105027488,0.19059515945451877,0.33498253913276876,0.8450076116390948,0.14347259276251934,0.5027956960798496,0.7017424594796846,0.3077346776637481,0.17632278812137817,0.05594276147183915,0.06266077349903071
29217,0.28657345737887563,0.44861889439342695,0.31669170575707734,0.14538959105027488,0.19059515945451877,0.3213365815191701,0.8293588252669237,0.14119210481287292,0.4979216394282422,0.7017424594796846,0.3077346776637481,0.17632278812137817,0.05594276147183915,0.06266077349903071
29218,0.18449494124717408,0.38602298135059165,0.18662596442868068,0.11849254699486753,0.2868793354088741,0.17922262321164587,0.4381515594048669,0.11854727221715478,0.420985304364315,0.6039620762447453,0.2941333655492125,0.14977599529266558,0.04081955010532914,0.01227024301412107
29218,0.18449494124717408,0.38602298135059165,0.18662596442868068,0.11849254699486753,0.2868793354088741,0.09311383732855033,0.48509688573452836,0.11484855586179776,0.3983230542747893,0.6039620762447453,0.2941333655492125,0.14977599529266558,0.04081955010532914,0.01227024301412107
29220,0.23522282670375827,0.4632568571747314,0.19230757628526562,0.10187950030613568,0.28893348866318447,0.18114444206418126,0.5007446393198479,0.1383800187751706,0.4006656525407074,0.5805185352336455,0.27150717076327063,0.1693155129415189,0.04018466435800845,0.03944323052573971
29220,0.23522282670375827,0.4632568571747314,0.19230757628526562,0.10187950030613568,0.28893348866318447,0.17416663673709495,0.4538003457770379,0.12567699867246884,0.368210831800173,0.5805185352336455,0.27150717076327063,0.1693155129415189,0.04018466435800845,0.03944323052573971
29224,0.19381370160199513,0.4915692890901918,0.1359470066484023,0.11008249975731478,0.251105630047763,0.19292619748791054,0.01564878637217094,0.11693453026142275,0.38403275559714256,0.6172993349031961,0.0,0.1631356411486141,0.0414557850281293,0.002200480441329802
29224,0.19381370160199513,0.4915692890901918,0.1359470066484023,0.11008249975731478,0.251105630047763,0.14676500082691926,0.06259307991498099,0.11952611280747605,0.38040251810520287,0.6172993349031961,0.0,0.1631356411486141,0.0414557850281293,0.002200480441329802
29225,0.23288263640022,0.4954552717564542,0.18812234196935834,0.11172480897029252,0.2626616161549157,0.2416550107453795,0.4225038058195474,0.11339126742267613,0.4181342056743911,0.6495047719077056,0.1414106459829802,0.15875423337444958,0.10076717696906907,0.034939901705930455
29225,0.23288263640022,0.4954552717564542,0.18812234196935834,0.11172480897029252,0.2626616161549157,0.20253950208941715,0.40685501944737645,0.13083375084882498,0.3234391760571542,0.6495047719077056,0.1414106459829802,0.15875423337444958,0.10076717696906907,0.034939901705930455
29226,0.2556643579074048,0.4866087407862981,0.26063172951339003,0.10975960524935909,0.3096262302089223,0.1855363802217425,0.7980622853094334,0.15427555664554848,0.4607499773235568,0.7610603189863145,0.005656548696485466,0.1531184251022225,0.804670168270948,0.023311495982534194
29226,0.2556643579074048,0.4866087407862981,0.26063172951339003,0.10975960524935909,0.3096262302089223,0.18222463272576825,0.8137110716816042,0.15227190908705213,0.4617544517824501,0.7610603189863145,0.005656548696485466,0.1531184251022225,0.804670168270948,0.023311495982534194
29227,0.21811877313673822,0.45828993063414225,0.1623579138360179,0.1264244067791458,0.24573995742218868,0.23520140071627113,0.40685501944737645,0.13019391157746063,0.43457386699442124,0.6650579082812507,0.005656548696485466,0.17335634102336026,0.05184550554467597,0.0032872449957312717
29227,0.21811877313673822,0.45828993063414225,0.1623579138360179,0.1264244067791458,0.24573995742218868,0.2301133031776532,0.4225038058195474,0.13042669854385947,0.4423613793029644,0.6650579082812507,0.005656548696485466,0.17335634102336026,0.05184550554467597,0.0032872449957312717
29228,0.22963982620073897,0.4506934989090785,0.1831512292750202,0.10316715839351849,0.26711000240858573,0.146619124042672,0.3599107259045664,0.12778883286783782,0.43542358053548513,0.5519070403659567,0.1979740853283972,0.15948806456406436,0.06481580696230546,0.0184509486533452
29228,0.22963982620073897,0.4506934989090785,0.1831512292750202,0.10316715839351849,0.26711000240858573,0.13416895921952995,0.3442619395323955,0.12273213703842922,0.4237677401595108,0.5519070403659567,0.1979740853283972,0.15948806456406436,0.06481580696230546,0.0184509486533452
29230,0.22294565168027825,0.4764260187899767,0.1595691630067771,0.15040022139353618,0.23296619187658985,0.25286913315163406,0.5320422120641898,0.13103867989738016,0.48436144975693574,0.7163444839626292,0.05090791445865037,0.171173338183054,0.05446723777078145,0.021348511440310483
29230,0.22294565168027825,0.4764260187899767,0.1595691630067771,0.15040022139353618,0.23296619187658985,0.2589097245632884,0.5633387520216803,0.13017851512800205,0.477158419284887,0.7163444839626292,0.05090791445865037,0.171173338183054,0.05446723777078145,0.021348511440310483
29231,0.2046586792632059,0.37963272311435714,0.24479032699254827,0.12705827354942772,0.2692080312399706,0.11170395412791409,0.7667657453519429,0.12596014252639398,0.41887321060940197,0.5239834180361806,0.09615928022081528,0.15804443570427465,0.05487826643723869,0.009772948036788394
29231,0.2046586792632059,0.37963272311435714,0.24479032699254827,0.12705827354942772,0.2692080312399706,0.09398215276463256,0.6885249118516423,0.13525554146699792,0.4238298648810994,0.5239834180361806,0.09615928022081528,0.15804443570427465,0.05487826643723869,0.009772948036788394
29232,0.2473342079398566,0.49095442407140144,0.1915416661092743,0.11937985537296741,0.24210682613907597,0.1992522558817764,0.5320422120641898,0.12079144946518816,0.48121434405699004,0.6396001141586505,0.08484618282784435,0.1630502605781807,0.0943417331668166,0.014764271271456122
29232,0.2473342079398566,0.49095442407140144,0.1915416661092743,0.11937985537296741,0.24210682613907597,0.1752029891197218,0.5007446393198479,0.13467618271040938,0.4788381445233165,0.6396001141586505,0.08484618282784435,0.1630502605781807,0.0943417331668166,0.014764271271456122
29233,0.21324149552419824,0.42231705478741066,0.19159176070132317,0.11889390057669105,0.29878285014677664,0.1983732013525322,0.7041726654369618,0.1238455255058013,0.3811477007684574,0.6055580742036415,0.0,0.15521628632878126,0.06709610205367177,0.0029997950570549246
29233,0.21324149552419824,0.42231705478741066,0.19159176070132317,0.11889390057669105,0.29878285014677664,0.1558973471431773,0.6728761254794713,0.13290922936569427,0.36747580476476205,0.6055580742036415,0.0,0.15521628632878126,0.06709610205367177,0.0029997950570549246
29234,0.20624410529270482,0.3066543076114062,0.2384017248936386,0.05712282022815967,0.36195008836506015,0.10420059809161653,0.8293588252669237,0.13806467051366111,0.3521383356297141,0.5445880668508509,0.29978991424569795,0.13873163066465355,0.07176558955070426,0.023581812599605508
29234,0.20624410529270482,0.3066543076114062,0.2384017248936386,0.05712282022815967,0.36195008836506015,0.08706242273652748,0.7198214518091328,0.11742232947476472,0.4086467887871317,0.5445880668508509,0.29978991424569795,0.13873163066465355,0.07176558955070426,0.023581812599605508
29235,0.31464371852704215,0.4648944843542778,0.34723062874508187,0.12089812845494174,0.32445577965868044,0.17992482037247245,0.7980622853094334,0.16460465840827565,0.4713925996649646,0.5856769594718643,0.005656548696485466,0.1806005026158787,0.03996201210852294,0.002737846955474799
29235,0.31464371852704215,0.4648944843542778,0.34723062874508187,0.12089812845494174,0.32445577965868044,0.16284634173200227,0.7980622853094334,0.1557493525589171,0.468934547554517,0.5856769594718643,0.005656548696485466,0.1806005026158787,0.03996201210852294,0.002737846955474799
29237,0.20327304487182896,0.44685275942819347,0.149799331669895,0.11817983887388944,0.2651852301236508,0.16186699263352597,0.4225038058195474,0.12967185146017723,0.42181602580369293,0.6079663793952441,0.011313097392970931,0.15791690678047807,0.02920452491480159,0.003869288814849265
29237,0.20327304487182896,0.44685275942819347,0.149799331669895,0.11817983887388944,0.2651852301236508,0.16186699263352597,0.4225038058195474,0.12967185146017723,0.42181602580369293,0.6079663793952441,0.011313097392970931,0.15791690678047807,0.02920452491480159,0.003869288814849265
29241,0.20036006335054996,0.37433641046669175,0.23693304877969373,0.1342276210837044,0.22020712147726273,0.1281862438753036,0.5789865056069998,0.13785601699613392,0.46781322577855833,0.6314074452683807,0.0,0.16297361094186344,0.05461962537370816,0.00350818951351606
29241,0.20036006335054996,0.37433641046669175,0.23693304877969373,0.1342276210837044,0.22020712147726273,0.11508942339354758,0.6102830455644903,0.13543896199432548,0.46191152586468953,0.6314074452683807,0.0,0.16297361094186344,0.05461962537370816,0.00350818951351606
29242,0.22715146115814383,0.34287579489013253,0.26284278019896584,0.14938824810209303,0.24677917587776788,0.15007468709933178,0.6415795855219808,0.18503332574356368,0.418935545280853,0.5038073430691652,0.005656548696485466,0.15381014742224364,0.017735869061906988,0.002297589494811142
29242,0.22715146115814383,0.34287579489013253,0.26284278019896584,0.14938824810209303,0.24677917587776788,0.13432727504831962,0.6415795855219808,0.17023407076941788,0.4267420404012652,0.5038073430691652,0.005656548696485466,0.15381014742224364,0.017735869061906988,0.002297589494811142
29243,0.21645864562480138,0.41546942591787805,0.19434711966935297,0.12464034795719167,0.25899175183053125,0.16464308610560466,0.6259318319366612,0.16453908880665624,0.36403368606520414,0.6551044694071615,0.028281719672708507,0.15555349301168592,0.04517418334868509,0.006211330692928648
29243,0.21645864562480138,0.41546942591787805,0.19434711966935297,0.12464034795719167,0.25899175183053125,0.17457060095594748,0.48509688573452836,0.1256705153021488,0.3783194178688588,0.6551044694071615,0.028281719672708507,0.15555349301168592,0.04517418334868509,0.006211330692928648
29245,0.20036006335054996,0.37433641046669175,0.23693304877969373,0.1342276210837044,0.22020712147726273,0.19935415959907585,0.5163934256920188,0.12255381803836018,0.4122773254111758,0.5364783764549776,0.028281719672708507,0.15831955130677208,0.08975564121088377,0.003921513492581804
29245,0.20036006335054996,0.37433641046669175,0.23693304877969373,0.1342276210837044,0.22020712147726273,0.18773974874177582,0.5633387520216803,0.1834764422098185,0.36090146079398144,0.5364783764549776,0.028281719672708507,0.15831955130677208,0.08975564121088377,0.003921513492581804
29246,0.19784957156334337,0.44429644817261726,0.15819611448103127,0.1232819769893653,0.24595596304648348,0.08621985145670094,0.5163934256920188,0.13620075657151676,0.3687703593304896,0.5310333076357676,0.005656548696485466,0.15804833524002967,0.03613018289056047,0.00201911500321024
29246,0.19784957156334337,0.44429644817261726,0.15819611448103127,0.1232819769893653,0.24595596304648348,0.06892472651523315,0.48509688573452836,0.1496857649164276,0.3534875180347862,0.5310333076357676,0.005656548696485466,0.15804833524002967,0.03613018289056047,0.00201911500321024
29247,0.23308232193668027,0.4342197073458236,0.2162112772257982,0.1482468610333328,0.28160039116298763,0.1494540016541314,0.3442619395323955,0.11951305419915292,0.4179599918799568,0.5812373267633624,0.0,0.17233946278640663,0.039897948366733306,0.0025283270322172284
29247,0.23308232193668027,0.4342197073458236,0.2162112772257982,0.1482468610333328,0.28160039116298763,0.1269522943602607,0.31296539957490493,0.11932823651748337,0.3984513113449809,0.5812373267633624,0.0,0.17233946278640663,0.039897948366733306,0.0025283270322172284
29248,0.28999663712212587,0.4317122661548153,0.3609146412142709,0.20319472004871167,0.2470894624922192,0.3020933434693186,0.8450076116390948,0.14470830687731473,0.4363856859974258,0.6417442614313782,0.0169696460894564,0.14428129881740165,0.02200136540388059,0.0033751751015471516
29248,0.28999663712212587,0.4317122661548153,0.3609146412142709,0.20319472004871167,0.2470894624922192,0.2961006994291777,0.8919519051819048,0.16910096041585665,0.42970974858894184,0.6417442614313782,0.0169696460894564,0.14428129881740165,0.02200136540388059,0.0033751751015471516
29249,0.20857504867074167,0.4061563670763275,0.21105218842712842,0.09240872054375929,0.3080423529939613,0.13248292073903015,0.5946352919791708,0.1417520354684665,0.3540607907781995,0.5891813043121168,0.16403581695920322,0.14897189896943822,0.015812853606870632,0.02123895671916606
29249,0.20857504867074167,0.4061563670763275,0.21105218842712842,0.09240872054375929,0.3080423529939613,0.12652246812330611,0.6415795855219808,0.14130071825168788,0.30808674288503146,0.5891813043121168,0.16403581695920322,0.14897189896943822,0.015812853606870632,0.02123895671916606
29250,0.22790204127124525,0.42209708875055874,0.22982011992596102,0.1212046612076266,0.24337541624086256,0.10562792364671103,0.6572283718941517,0.15188241786382028,0.4056503936448438,0.6292322920030866,0.033938268369193975,0.1658084645701254,0.02559196911602999,0.012513626149594469
29250,0.22790204127124525,0.42209708875055874,0.22982011992596102,0.1212046612076266,0.24337541624086256,0.10796960840082506,0.7511179917666232,0.1570469558262908,0.39557694166370305,0.6292322920030866,0.033938268369193975,0.1658084645701254,0.02559196911602999,0.012513626149594469
29251,0.23132951712470667,0.5004915110229048,0.17845606729166175,0.16209682647074417,0.27004552673065685,0.2380835420151278,0.46944809936235743,0.10357974531378766,0.3637077249695452,0.6177713754107217,0.0169696460894564,0.16453818452159882,0.012179392952662304,0.0016474086798956714
29251,0.23132951712470667,0.5004915110229048,0.17845606729166175,0.16209682647074417,0.27004552673065685,0.19986036337937566,0.31296539957490493,0.09581944961047317,0.34563754099735555,0.6177713754107217,0.0169696460894564,0.16453818452159882,0.012179392952662304,0.0016474086798956714
29252,0.24415145891529244,0.4444538307977861,0.2447068038180335,0.11915666601307412,0.28725890293207,0.1139183088394797,0.6102830455644903,0.1443683763550252,0.3956200185447042,0.6290667106687478,0.23756890239407663,0.16763642387759933,0.07101571605173912,0.021362792183469505
29252,0.24415145891529244,0.4444538307977861,0.2447068038180335,0.11915666601307412,0.28725890293207,0.09312207073165546,0.5789865056069998,0.14435803836984884,0.3956606094707008,0.6290667106687478,0.23756890239407663,0.16763642387759933,0.07101571605173912,0.021362792183469505
29253,0.24004174684298757,0.4719801500756554,0.18888870776092087,0.142152048320482,0.21982490052975634,0.16603478644241734,0.21907577970243344,0.11484940276699818,0.46239962399280254,0.6642324315610768,0.19231753663191176,0.16204164791461492,0.03039900328571509,0.014966854323724197
29253,0.24004174684298757,0.4719801500756554,0.18888870776092087,0.142152048320482,0.21982490052975634,0.14943599790770437,0.15648269978745247,0.12105976817180697,0.4724157726673297,0.6642324315610768,0.19231753663191176,0.16204164791461492,0.03039900328571509,0.014966854323724197
